customer_id,product_id
100,0
100,4
100,2
100,3
100,4
100,1
100,2
101,2
101,1
101,0
101,3
102,4
102,0
102,3
102,1
102,0
102,1
102,3
102,1
102,1
102,1
102,4
102,4
103,0
103,2
103,3
103,1
103,0
103,2
103,4
103,3
103,3
103,4
104,1
104,4
104,4
104,1
105,2
105,2
105,2
105,1
105,4
106,0
106,2
106,0
106,1
106,4
106,4
106,2
106,0
106,1
106,4
106,2
107,1
107,3
107,2
107,2
107,1
107,3
107,0
107,3
107,2
107,3
107,3
107,4
108,3
108,4
108,3
108,4
109,3
109,1
109,4
109,4
109,0
109,1
109,3
109,2
109,3
109,4
109,4
109,1
110,4
110,4
110,3
110,4
110,0
110,4
110,3
110,0
110,4
111,4
111,2
111,1
111,1
111,0
111,4
111,4
111,1
111,3
111,2
112,1
112,4
112,3
112,1
113,1
113,0
113,4
113,0
113,1
113,3
113,4
114,4
114,1
114,3
115,4
115,2
115,3
115,2
116,3
116,4
116,3
116,0
117,4
117,0
117,2
117,4
117,4
117,1
118,1
118,3
118,3
119,1
119,1
119,3
119,1
119,4
119,1
119,4
119,0
120,3
120,3
120,2
120,4
120,2
120,2
120,1
120,1
120,3
120,1
120,3
120,2
121,2
121,1
121,1
121,1
121,0
121,4
121,3
121,0
122,2
122,4
122,0
122,1
122,1
122,0
122,3
122,1
122,4
123,3
123,2
123,2
123,4
123,2
123,4
123,1
123,1
124,3
124,3
124,4
124,2
124,3
124,0
124,2
125,3
125,4
125,1
125,3
125,2
125,3
125,0
125,4
125,3
125,2
126,4
126,1
126,4
126,0
126,0
126,4
127,1
127,4
127,1
127,0
127,4
127,0
127,2
127,2
127,1
127,4
128,2
128,4
128,0
128,0
128,3
129,4
129,1
129,4
129,1
129,1
129,1
129,1
129,4
130,4
130,2
130,3
130,3
130,1
130,3
130,2
131,3
131,1
131,1
131,4
131,3
131,3
131,0
132,2
132,1
132,4
132,0
132,3
132,3
132,1
132,3
133,4
133,4
133,1
133,3
133,4
133,0
133,4
133,4
134,4
134,1
134,3
134,3
134,2
134,1
134,1
134,1
134,0
134,4
134,2
134,2
134,0
135,2
135,4
135,3
135,1
135,2
135,2
135,2
136,0
136,3
136,0
136,2
136,4
137,0
137,3
137,1
137,0
137,1
137,3
138,4
138,4
138,4
138,1
138,4
138,4
138,3
139,3
139,1
139,3
139,2
139,2
139,1
139,0
139,2
139,4
140,0
140,4
140,2
140,3
140,0
140,1
140,1
140,3
140,3
140,2
140,4
140,0
141,4
141,2
141,4
141,4
141,3
142,1
142,0
142,0
142,1
142,0
142,2
142,0
142,4
142,3
142,2
143,3
143,4
143,1
143,2
143,3
143,2
143,3
143,3
143,2
143,2
143,3
143,1
144,4
144,4
144,1
144,1
144,0
144,4
145,2
145,2
145,1
145,1
145,1
145,3
145,3
146,4
146,0
146,3
146,1
146,1
147,2
147,0
147,0
147,0
147,3
147,1
147,1
147,1
147,4
147,3
147,4
148,3
148,3
148,4
148,2
148,0
148,3
148,2
148,3
148,2
149,2
149,1
149,2
149,1
149,1
149,3
149,4
149,2
149,1
149,3
149,4
149,2
149,0
150,3
150,2
150,3
150,3
150,2
150,2
150,1
150,1
150,0
151,1
151,4
151,0
151,1
151,4
151,0
151,4
151,2
151,2
152,3
152,3
152,4
152,2
152,0
152,3
153,2
153,4
153,3
153,3
153,4
153,3
153,0
154,4
154,4
154,0
154,0
154,4
154,3
154,0
154,4
154,4
154,1
155,4
155,4
155,3
155,2
155,0
155,3
155,4
155,0
156,3
156,2
156,3
156,3
156,1
156,3
156,2
156,0
157,0
157,2
157,2
157,0
157,0
157,2
157,3
157,3
157,4
157,1
158,4
158,2
158,1
158,1
158,3
158,3
158,2
158,0
159,4
159,4
159,3
159,4
159,3
159,4
160,1
160,3
160,3
160,1
160,0
160,2
160,2
160,1
160,2
160,2
161,0
161,2
161,1
161,4
161,1
161,3
162,3
162,4
162,3
162,3
162,3
162,0
162,4
162,1
162,0
162,4
162,0
162,0
162,4
162,0
163,0
163,1
163,1
163,2
163,2
163,4
163,0
163,0
163,4
163,3
163,3
163,4
