customer_id,product_id
100,7
100,2
100,9
100,16
100,5
100,16
100,7
100,15
100,4
100,7
100,6
100,0
100,19
100,2
100,7
100,12
100,12
100,18
100,14
100,7
100,19
100,16
100,2
100,11
100,7
100,0
100,18
100,11
100,4
100,1
100,17
100,10
100,14
100,7
100,7
100,3
100,12
100,15
100,8
100,13
100,7
100,13
100,7
100,7
100,8
100,0
100,3
100,15
100,7
100,15
100,3
100,9
100,8
100,3
100,6
100,10
100,12
100,13
100,0
100,6
100,10
100,11
100,18
100,5
100,16
100,12
100,7
100,12
100,0
100,7
100,14
100,10
100,2
100,16
100,3
100,12
100,15
100,14
100,12
100,3
100,17
100,8
100,10
100,16
100,15
100,18
100,12
100,10
100,17
100,19
100,3
100,13
100,14
100,12
100,2
100,10
100,3
100,7
100,14
100,2
100,17
100,12
100,18
100,17
100,19
100,12
100,14
100,14
100,13
100,9
100,13
100,1
100,10
100,7
100,12
100,11
100,4
100,11
100,15
100,8
100,0
100,5
100,1
101,13
101,15
101,3
101,11
101,19
101,18
101,16
101,9
101,14
101,3
101,14
101,0
101,5
101,18
101,19
101,12
101,16
101,18
101,7
101,18
101,9
101,17
101,18
101,12
101,4
101,1
101,6
101,14
101,1
101,17
101,10
101,12
101,3
101,19
101,15
101,8
101,5
101,8
101,17
101,15
101,2
101,0
101,6
101,9
101,14
101,8
101,5
101,15
101,12
101,19
101,16
101,10
101,5
101,17
101,11
101,6
101,17
101,2
101,10
101,12
101,0
101,0
101,19
101,3
101,1
101,15
101,8
101,8
101,6
101,0
101,0
101,11
101,10
101,2
101,5
101,10
101,9
101,17
101,6
101,3
101,19
101,10
101,16
101,2
101,7
101,19
101,5
101,9
101,17
101,9
101,19
101,7
101,12
101,15
101,17
101,13
101,3
101,8
101,9
101,16
101,3
101,18
101,13
101,15
101,4
101,16
101,13
101,5
101,15
101,1
101,18
101,12
101,3
101,15
101,5
101,4
102,15
102,9
102,6
102,12
102,0
102,5
102,19
102,9
102,16
102,3
102,17
102,10
102,17
102,0
102,2
102,9
102,14
102,13
102,0
102,1
102,10
102,9
102,11
102,15
102,5
102,0
102,16
102,15
102,2
102,15
102,16
102,6
102,7
102,3
102,19
102,8
102,1
102,0
102,12
102,4
102,3
102,3
102,2
102,18
102,3
102,14
102,13
102,14
102,4
102,1
102,10
102,10
102,11
102,17
102,10
102,11
102,7
102,4
102,5
102,11
102,12
102,13
102,3
102,16
102,1
102,9
102,9
102,12
102,5
102,17
102,12
102,4
102,17
102,10
102,16
102,7
102,8
102,9
102,16
102,10
102,4
102,16
102,14
102,7
102,17
102,12
102,5
102,19
102,2
102,1
102,13
102,16
102,13
102,13
102,1
102,0
102,17
102,0
102,0
102,0
102,12
102,1
102,19
102,6
102,18
102,9
102,16
102,1
102,10
102,7
102,1
102,17
102,19
102,16
102,11
102,14
102,17
102,10
102,11
102,10
103,13
103,10
103,10
103,7
103,16
103,5
103,6
103,2
103,9
103,3
103,6
103,13
103,1
103,14
103,2
103,13
103,1
103,17
103,9
103,5
103,13
103,3
103,6
103,11
103,11
103,18
103,3
103,13
103,18
103,16
103,15
103,11
103,10
103,1
103,4
103,0
103,2
103,17
103,12
103,6
103,16
103,1
103,16
103,7
103,12
103,1
103,10
103,2
103,6
103,18
103,7
103,4
103,11
103,6
103,2
103,1
103,17
103,2
103,15
103,7
103,8
103,13
103,7
103,6
103,18
103,1
103,19
103,13
103,6
103,9
103,11
103,9
103,18
103,4
103,3
103,3
103,8
103,10
103,19
103,8
103,13
103,2
103,2
103,15
103,9
103,4
103,11
103,2
103,14
103,14
103,15
103,9
103,10
103,0
103,5
103,10
103,11
103,7
103,8
103,15
103,15
103,13
103,5
103,12
103,8
103,17
103,14
103,2
103,11
103,3
103,0
103,12
103,7
103,19
103,14
103,12
103,18
103,7
103,11
103,17
103,16
103,6
103,11
103,14
103,17
103,8
103,7
103,2
103,19
103,11
103,1
103,17
103,1
103,19
103,14
103,14
103,16
103,7
103,6
103,8
103,2
103,7
103,17
103,2
103,1
103,9
103,5
103,17
103,19
103,7
103,3
103,19
103,5
