customer_id,product_id
100,10
100,9
100,6
101,0
101,0
101,10
102,14
102,9
102,11
102,1
103,11
103,0
103,3
103,0
103,19
103,7
104,15
104,13
104,11
104,12
104,13
104,8
105,0
106,13
106,15
106,1
107,6
107,5
107,8
107,10
108,2
108,16
108,6
109,2
109,16
109,18
109,9
110,14
110,1
110,6
110,1
110,0
111,3
111,12
111,11
111,5
111,19
112,18
112,7
112,8
112,14
113,1
113,19
114,12
114,18
114,18
115,5
115,17
115,13
115,15
115,15
115,1
116,10
116,17
116,7
117,12
117,2
117,7
117,4
117,2
117,3
118,13
118,19
118,3
118,0
119,0
119,14
120,2
120,4
120,7
120,8
120,6
121,3
121,1
121,1
122,9
122,13
122,6
122,14
122,16
122,0
123,2
123,17
124,7
124,15
124,0
124,3
124,3
125,12
125,17
125,18
126,11
126,18
126,6
126,19
126,1
127,5
127,17
127,19
127,7
127,2
127,4
127,12
128,10
128,15
128,15
129,10
129,18
129,7
130,8
130,17
130,14
130,19
130,5
131,3
131,10
131,10
131,7
