customer_id,product_id
100,11
100,8
100,11
100,7
100,15
100,13
100,5
100,9
101,1
101,0
101,0
101,15
101,7
101,3
101,5
101,6
102,13
102,14
102,7
102,1
102,15
102,18
102,19
102,4
102,4
102,18
102,2
103,18
103,1
103,5
103,19
103,10
103,9
103,11
104,8
104,11
104,13
104,15
104,7
104,7
104,4
104,16
104,13
105,14
105,19
105,17
105,10
105,9
105,10
105,6
105,13
105,19
105,15
105,6
106,12
106,6
106,14
106,18
107,14
107,9
107,2
107,16
107,2
107,3
108,7
108,16
108,16
108,15
108,6
108,11
108,4
108,2
108,0
109,3
109,3
109,14
109,19
109,17
110,10
110,11
110,3
110,17
110,4
111,12
111,0
111,17
111,6
111,2
111,0
111,11
112,7
112,19
112,13
112,14
112,3
112,10
112,19
112,18
112,12
112,10
113,9
113,4
113,0
113,16
113,8
113,12
113,19
113,17
113,11
113,13
114,10
114,15
114,2
114,7
114,17
115,5
115,1
115,10
115,9
115,4
115,4
115,15
115,9
115,4
115,0
115,6
115,18
115,14
