customer_id,product_id
100,6
100,5
101,9
101,8
101,9
101,4
102,1
102,2
102,9
102,7
102,3
102,9
102,0
102,7
102,0
102,1
103,0
103,9
103,7
103,5
103,7
103,9
103,4
103,9
103,5
103,9
103,2
104,1
104,8
104,7
104,1
104,5
104,8
104,3
104,3
104,5
105,2
105,5
105,6
105,5
105,5
105,2
105,4
105,5
105,8
106,2
106,3
106,7
106,3
106,8
106,2
106,0
106,9
106,4
107,0
107,2
107,7
107,9
107,1
107,4
107,7
108,4
108,7
108,3
108,7
108,5
108,8
108,7
109,9
109,0
109,6
109,9
109,1
109,2
109,2
109,3
110,7
110,0
110,6
110,1
110,9
110,3
110,2
110,7
110,2
111,7
111,2
111,2
111,1
111,8
111,0
111,6
111,7
111,0
111,1
112,9
112,6
112,6
112,4
112,1
112,4
113,7
113,6
113,3
113,8
113,8
113,9
113,0
113,1
113,5
114,2
114,5
114,7
114,2
114,1
114,2
114,9
114,1
114,8
114,0
114,6
115,4
115,4
115,5
115,0
115,9
115,3
116,0
116,5
116,7
116,5
116,6
117,8
117,4
117,2
117,4
117,7
117,5
117,6
117,8
117,6
117,1
118,4
118,6
118,2
118,7
118,4
118,3
118,8
118,7
118,9
118,4
119,8
119,6
119,1
119,8
119,9
119,8
119,7
119,0
120,5
120,5
120,4
120,8
120,2
120,1
120,7
120,2
121,1
121,2
121,8
121,2
121,3
121,7
121,8
122,9
122,4
122,2
122,4
122,6
122,8
122,6
122,6
122,9
123,0
123,8
123,9
123,4
123,1
123,3
123,0
124,3
124,8
124,1
125,5
125,4
125,2
126,2
126,2
126,8
126,8
126,7
126,4
127,3
127,0
127,6
127,4
127,2
127,1
127,1
128,8
128,9
128,7
128,6
128,7
128,0
128,1
128,0
129,0
129,9
129,4
129,2
129,3
129,3
130,2
130,1
130,4
130,9
130,1
130,6
130,2
130,2
131,5
131,9
131,6
131,1
131,5
131,0
131,1
132,8
132,7
132,0
132,7
132,3
132,0
132,3
133,2
133,6
133,3
133,0
133,8
133,0
133,3
133,1
133,1
134,3
134,2
134,3
134,9
134,4
134,2
134,0
134,2
134,7
135,0
135,5
135,9
135,7
135,1
135,8
136,1
136,9
136,6
136,3
136,2
136,9
136,8
136,7
136,2
136,1
136,1
137,4
137,2
137,8
137,3
137,4
137,1
137,0
137,0
138,4
138,9
138,3
138,5
138,5
139,0
139,0
139,2
139,1
139,1
139,8
139,0
139,8
139,5
139,7
139,1
140,6
140,5
140,2
140,5
140,7
140,6
140,9
141,8
141,4
141,8
141,0
142,2
142,6
142,2
142,6
142,3
142,0
142,0
142,6
142,6
142,7
142,1
142,7
143,0
143,5
143,3
143,6
143,7
143,8
143,1
143,8
143,1
143,8
143,4
143,4
143,0
144,7
144,7
144,7
144,6
144,7
144,5
144,5
144,5
144,9
144,4
144,5
144,1
144,8
144,2
145,5
145,4
145,8
145,4
145,2
145,5
145,5
146,3
146,8
146,1
146,9
146,1
146,2
146,3
146,5
146,2
147,9
147,8
147,5
147,9
147,0
147,5
148,0
148,0
148,6
148,8
148,8
148,8
148,2
148,0
148,7
148,4
149,4
149,2
149,7
149,4
149,5
149,6
149,7
149,2
149,3
149,5
149,5
149,1
150,9
150,3
150,4
150,8
151,1
151,4
151,2
151,8
151,5
151,8
152,9
152,0
152,6
152,2
152,2
152,6
152,8
152,3
153,4
153,5
153,2
153,0
153,0
153,7
153,8
154,2
154,6
154,0
154,6
155,2
155,2
155,4
155,1
155,6
155,3
155,7
155,1
156,2
156,0
156,8
156,8
156,0
156,0
156,9
156,2
156,2
156,0
156,3
156,9
156,4
156,1
156,1
157,0
157,3
157,3
157,2
157,4
157,4
157,8
157,5
157,6
157,1
157,1
157,5
158,8
158,9
158,3
158,3
158,4
158,6
158,8
158,9
158,9
158,0
159,6
159,5
159,4
159,2
159,3
160,8
160,2
160,3
160,7
160,5
160,3
160,6
160,9
161,6
161,1
161,3
161,0
161,9
161,0
161,7
161,0
161,7
161,1
161,2
161,7
161,9
162,1
162,5
162,4
162,7
162,9
162,2
162,2
162,1
162,9
163,9
163,7
163,1
163,8
