customer_id,product_id
100,1
100,8
100,5
100,0
100,1
100,4
100,0
100,6
100,4
100,8
100,1
100,7
100,0
100,5
100,9
100,6
100,4
100,1
100,0
100,5
100,2
100,8
100,5
100,6
100,6
100,7
100,8
100,7
100,0
100,6
100,4
100,1
100,0
100,0
100,5
100,9
100,0
100,2
100,4
100,9
100,5
100,1
100,8
100,0
100,3
100,9
101,5
101,6
101,3
101,5
101,5
101,1
101,9
101,8
101,6
101,5
101,1
101,8
101,0
101,6
101,5
101,4
101,1
101,6
101,3
101,4
101,9
101,6
101,9
101,2
101,7
101,1
101,0
101,6
101,5
101,0
102,7
102,1
102,4
102,4
102,1
102,6
102,9
102,3
102,6
102,4
102,4
102,9
102,5
102,7
102,5
102,6
102,5
102,7
102,6
102,4
102,2
102,4
102,8
102,8
102,4
102,7
103,7
103,1
103,3
103,8
103,4
103,8
103,5
103,6
103,5
103,7
103,1
103,7
103,1
103,3
103,0
103,7
103,9
103,6
103,2
103,8
103,7
103,4
103,8
103,2
103,6
103,3
104,2
104,4
104,6
104,5
104,3
104,5
104,5
104,9
104,0
104,1
104,1
104,9
104,5
104,1
104,3
104,5
104,7
104,7
104,5
104,2
104,8
104,9
104,1
104,1
104,1
104,9
104,6
104,9
104,4
104,9
104,6
104,9
104,4
104,5
104,8
104,9
105,3
105,3
105,5
105,2
105,0
105,3
105,8
105,3
105,8
105,0
105,3
105,0
105,9
105,2
105,4
105,1
105,4
105,5
105,1
105,6
105,5
105,2
105,0
105,2
105,4
105,3
105,7
105,7
106,5
106,7
106,0
106,0
106,0
106,0
106,6
106,1
106,6
106,6
106,8
106,4
106,0
106,3
106,2
106,3
106,2
106,1
106,9
106,1
106,5
106,2
106,9
106,1
106,3
106,7
106,5
106,8
106,2
107,5
107,3
107,7
107,5
107,3
107,4
107,8
107,4
107,1
107,6
107,2
107,4
107,3
107,2
107,1
107,3
107,8
107,0
107,9
107,4
107,0
107,5
107,9
107,1
107,6
107,9
107,8
107,5
107,3
107,3
107,1
108,5
108,4
108,9
108,7
108,8
108,5
108,1
108,1
108,0
108,9
108,0
108,7
108,7
108,0
108,8
108,3
108,5
108,7
108,9
108,1
108,0
108,5
108,4
108,8
108,2
108,8
108,5
108,8
108,4
108,5
108,8
108,7
108,1
108,8
108,3
108,4
109,4
109,2
109,7
109,3
109,9
109,9
109,9
109,9
109,3
109,0
109,0
109,0
109,6
109,8
109,6
109,9
109,9
109,8
109,7
109,3
109,4
109,9
109,0
109,0
109,9
109,1
109,0
109,9
109,8
109,8
109,0
109,9
109,8
109,2
109,0
109,5
110,7
110,1
110,0
110,1
110,0
110,2
110,3
110,1
110,5
110,7
110,2
110,0
110,4
110,5
110,7
110,1
110,0
110,7
110,0
110,4
110,4
110,3
110,0
110,6
110,4
110,7
110,4
110,3
110,8
110,9
110,1
110,7
110,3
110,5
110,4
110,0
110,5
110,7
110,2
110,8
110,1
110,3
110,8
110,6
110,3
110,1
110,3
110,2
111,2
111,0
111,2
111,1
111,5
111,8
111,5
111,0
111,2
111,1
111,8
111,6
111,9
111,2
111,1
111,7
111,6
111,3
111,1
111,3
111,0
111,9
112,2
112,5
112,1
112,6
112,3
112,0
112,4
112,1
112,2
112,8
112,2
112,0
112,4
112,1
112,3
112,3
112,9
112,4
112,2
112,2
112,6
112,5
112,1
112,4
112,7
112,2
112,8
112,2
112,9
112,5
112,4
112,2
112,2
112,5
112,2
112,0
112,8
112,7
112,7
112,5
112,2
112,8
113,6
113,7
113,2
113,9
113,6
113,4
113,4
113,3
113,2
113,4
113,4
113,6
113,2
113,7
113,0
113,5
113,5
113,1
113,0
113,1
113,1
113,2
113,8
113,3
113,5
113,0
113,3
113,3
113,5
113,5
113,3
113,2
113,0
113,5
114,2
114,8
114,8
114,1
114,5
114,2
114,0
114,6
114,7
114,1
114,9
114,8
114,2
114,3
114,9
114,2
114,7
114,7
114,3
114,2
114,0
114,7
114,4
114,2
114,4
114,5
114,0
114,1
114,1
114,0
114,7
115,9
115,8
115,1
115,0
115,0
115,4
115,0
115,9
115,6
115,0
115,9
115,8
115,3
115,4
115,3
115,9
115,3
115,7
115,3
115,2
115,7
115,6
115,4
115,6
115,0
115,4
115,9
115,1
115,0
115,3
115,9
116,4
116,0
116,7
116,0
116,1
116,7
116,4
116,9
116,6
116,7
116,0
116,8
116,4
116,9
116,1
116,4
116,7
116,7
116,6
116,2
116,4
116,3
116,8
116,3
116,9
117,6
117,7
117,3
117,9
117,9
117,0
117,1
117,5
117,6
117,8
117,2
117,5
117,2
117,5
117,3
117,9
117,4
117,8
117,4
117,8
117,3
117,4
117,0
117,2
117,3
117,1
117,5
117,7
117,9
117,6
117,6
117,2
117,9
117,4
117,5
118,1
118,0
118,5
118,6
118,6
118,7
118,0
118,6
118,5
118,8
118,8
118,3
118,6
118,4
118,5
118,2
118,9
118,2
118,6
118,5
118,9
118,3
119,4
119,8
119,4
119,0
119,2
119,9
119,5
119,8
119,5
119,1
119,1
119,8
119,0
119,7
119,2
119,3
119,0
119,5
119,1
119,9
119,9
119,6
119,8
119,2
119,1
119,7
119,6
119,3
119,1
119,8
120,2
120,0
120,2
120,7
120,7
120,7
120,3
120,6
120,9
120,6
120,8
120,1
120,0
120,1
120,1
120,5
120,8
120,6
120,4
120,8
120,0
120,7
120,5
120,8
120,2
120,8
120,5
120,5
120,9
120,1
120,3
120,4
121,9
121,8
121,5
121,5
121,1
121,5
121,5
121,4
121,5
121,2
121,5
121,8
121,4
121,8
121,7
121,6
121,6
121,1
121,8
121,1
121,1
121,6
121,4
121,9
121,6
121,7
121,1
121,6
121,7
121,2
121,5
121,2
121,9
121,1
121,6
121,1
122,4
122,9
122,7
122,9
122,8
122,1
122,4
122,2
122,1
122,9
122,4
122,5
122,6
122,8
122,8
122,8
122,9
122,9
122,6
122,6
122,1
122,7
122,4
122,7
122,0
123,3
123,4
123,0
123,1
123,6
123,1
123,6
123,8
123,0
123,6
123,9
123,9
123,4
123,7
123,4
123,8
123,6
123,2
123,9
123,5
123,5
123,2
123,3
124,2
124,8
124,2
124,0
124,6
124,7
124,6
124,2
124,1
124,5
124,0
124,0
124,8
124,5
124,9
124,8
124,9
124,4
124,4
124,9
124,4
124,4
124,8
124,5
124,1
124,4
124,5
124,1
124,6
124,9
124,6
124,5
125,5
125,5
125,2
125,8
125,4
125,7
125,7
125,5
125,8
125,5
125,7
125,2
125,4
125,3
125,9
125,4
125,1
125,6
125,8
125,2
125,5
125,8
125,9
125,4
125,4
125,1
125,2
125,4
125,0
125,8
125,2
126,6
126,8
126,5
126,9
126,1
126,0
126,6
126,3
126,0
126,1
126,5
126,5
126,5
126,3
126,1
126,2
126,9
126,0
126,8
126,5
126,9
126,5
126,5
126,6
126,7
127,1
127,1
127,5
127,9
127,4
127,1
127,8
127,0
127,0
127,9
127,8
127,1
127,5
127,2
127,5
127,2
127,1
127,2
127,0
127,2
127,4
127,4
127,0
127,4
127,1
127,0
127,1
127,3
127,7
127,6
127,0
127,3
127,7
127,6
128,4
128,1
128,9
128,2
128,5
128,1
128,3
128,2
128,6
128,1
128,8
128,0
128,1
128,8
128,2
128,5
128,9
128,9
128,3
128,3
128,7
128,9
128,4
128,3
128,7
128,9
128,8
128,5
128,4
128,8
128,9
128,7
128,0
128,6
129,0
129,4
129,7
129,9
129,3
129,9
129,0
129,6
129,6
129,0
129,4
129,1
129,8
129,8
129,9
129,1
129,3
129,2
129,6
129,5
129,6
129,4
129,5
129,0
129,2
129,7
130,6
130,5
130,6
130,0
130,6
130,5
130,5
130,4
130,0
130,0
130,1
130,4
130,8
130,7
130,7
130,4
130,4
130,9
130,9
130,2
130,4
130,8
130,1
130,2
130,0
130,3
130,4
130,0
130,9
130,7
131,7
131,9
131,8
131,5
131,8
131,8
131,6
131,8
131,7
131,1
131,4
131,1
131,2
131,6
131,2
131,2
131,0
131,4
131,2
131,1
131,3
131,9
131,3
131,6
131,5
131,1
131,6
131,3
131,3
131,8
131,8
131,7
131,3
131,2
131,3
131,3
131,5
131,9
132,9
132,2
132,9
132,9
132,6
132,9
132,0
132,5
132,9
132,3
132,1
132,3
132,4
132,8
132,7
132,5
132,5
132,4
132,7
132,5
132,1
132,0
132,4
132,7
132,9
132,6
132,4
132,2
132,5
133,1
133,6
133,5
133,0
133,4
133,8
133,7
133,4
133,9
133,6
133,6
133,2
133,6
133,8
133,3
133,1
133,3
133,7
133,5
133,1
133,8
133,9
133,5
133,1
133,2
134,8
134,7
134,2
134,2
134,0
134,9
134,3
134,3
134,5
134,0
134,2
134,7
134,7
134,4
134,4
134,6
134,6
134,8
134,3
134,5
134,4
134,3
134,6
134,6
134,5
134,5
134,6
135,0
135,2
135,8
135,1
135,0
135,0
135,4
135,3
135,5
135,3
135,3
135,2
135,0
135,9
135,9
135,6
135,8
135,4
135,0
135,9
135,0
135,4
135,6
135,0
135,2
135,2
135,9
135,5
135,4
135,2
135,6
135,5
135,3
135,0
136,0
136,0
136,2
136,5
136,7
136,6
136,7
136,6
136,9
136,6
136,5
136,5
136,8
136,8
136,4
136,6
136,2
136,1
136,5
136,7
136,9
136,5
136,2
136,0
136,4
136,6
136,1
136,4
136,5
136,0
136,3
136,2
136,7
136,9
136,6
136,4
136,1
136,7
136,3
136,9
136,6
136,9
136,6
136,6
136,8
136,5
137,1
137,5
137,3
137,6
137,7
137,6
137,9
137,9
137,4
137,7
137,0
137,0
137,8
137,6
137,6
137,0
137,7
137,3
137,2
137,4
137,9
137,5
137,7
137,8
137,4
137,0
137,2
137,1
137,2
137,9
137,4
138,1
138,5
138,7
138,5
138,8
138,7
138,9
138,0
138,8
138,5
138,3
138,9
138,5
138,3
138,4
138,9
138,6
138,9
138,2
138,0
138,0
138,0
138,9
138,3
138,2
138,9
138,0
138,0
138,1
138,8
138,1
138,2
138,8
138,3
138,6
138,7
138,0
138,2
138,9
138,0
139,0
139,6
139,4
139,1
139,1
139,6
139,6
139,5
139,1
139,6
139,2
139,4
139,5
139,2
139,8
139,0
139,8
139,8
139,5
139,8
139,9
139,9
139,0
139,0
140,2
140,5
140,5
140,6
140,2
140,4
140,5
140,5
140,9
140,9
140,2
140,9
140,6
140,9
140,7
140,2
140,5
140,7
140,5
140,6
140,6
140,0
140,2
140,8
140,8
140,6
140,9
140,4
140,7
141,8
141,9
141,9
141,2
141,3
141,0
141,2
141,4
141,8
141,1
141,1
141,0
141,4
141,5
141,6
141,2
141,1
141,6
141,5
141,2
141,3
141,0
141,5
141,0
141,5
141,3
141,1
141,8
141,1
141,5
141,3
141,0
141,6
141,2
141,2
141,2
141,7
141,4
142,8
142,0
142,7
142,9
142,7
142,8
142,0
142,9
142,4
142,9
142,0
142,3
142,3
142,3
142,5
142,7
142,8
142,8
142,0
142,3
142,4
142,0
142,8
142,9
142,3
142,8
142,0
142,4
142,2
142,0
142,8
143,8
143,6
143,9
143,8
143,0
143,1
143,0
143,4
143,3
143,8
143,8
143,9
143,3
143,1
143,8
143,6
143,1
143,3
143,6
143,2
143,0
143,1
143,9
143,5
143,9
143,0
143,2
143,9
143,5
143,1
143,2
143,9
143,7
144,7
144,3
144,6
144,6
144,8
144,9
144,3
144,4
144,5
144,5
144,2
144,7
144,6
144,0
144,2
144,7
144,1
144,9
144,0
144,8
144,7
144,5
144,7
144,2
144,2
144,8
144,3
144,1
144,0
144,4
145,1
145,8
145,6
145,5
145,3
145,1
145,0
145,2
145,0
145,1
145,2
145,1
145,5
145,9
145,0
145,6
145,0
145,8
145,5
145,9
145,4
145,3
145,7
145,0
145,7
145,2
145,7
145,8
145,9
145,7
146,8
146,7
146,5
146,8
146,0
146,9
146,4
146,4
146,8
146,2
146,3
146,6
146,3
146,5
146,3
146,2
146,1
146,5
146,4
146,7
146,9
146,6
146,8
146,2
146,0
146,4
146,9
146,5
146,9
146,1
146,0
146,1
146,8
146,7
146,1
146,7
146,4
146,9
147,8
147,5
147,6
147,7
147,8
147,9
147,9
147,7
147,4
147,9
147,8
147,3
147,0
147,5
147,7
147,0
147,6
147,8
147,4
147,4
147,5
147,3
147,9
147,3
147,6
147,6
147,1
147,9
148,2
148,5
148,3
148,8
148,3
148,5
148,5
148,8
148,3
148,9
148,0
148,6
148,1
148,7
148,1
148,7
148,7
148,2
148,8
148,2
148,8
148,1
148,3
148,2
149,5
149,2
149,1
149,3
149,2
149,3
149,5
149,5
149,8
149,4
149,8
149,3
149,7
149,1
149,3
149,7
149,3
149,1
149,4
149,6
149,0
149,8
149,2
149,7
149,2
149,6
149,1
150,2
150,9
150,8
150,1
150,8
150,3
150,1
150,4
150,7
150,5
150,7
150,3
150,2
150,4
150,4
150,3
150,0
150,6
150,9
150,5
150,0
150,7
150,1
150,5
150,7
150,8
150,6
150,7
150,0
150,4
150,6
150,2
150,9
150,2
150,0
151,7
151,6
151,6
151,2
151,7
151,6
151,0
151,3
151,2
151,3
151,5
151,5
151,2
151,1
151,5
151,2
151,3
151,0
151,7
151,2
151,6
151,4
151,6
151,9
152,0
152,3
152,9
152,3
152,2
152,9
152,8
152,0
152,6
152,5
152,8
152,0
152,9
152,3
152,2
152,3
152,8
152,6
152,7
152,8
152,7
152,0
152,6
152,5
152,7
152,6
152,0
152,0
152,9
152,1
152,9
152,4
152,2
152,1
152,4
152,2
153,1
153,9
153,5
153,9
153,9
153,0
153,1
153,5
153,9
153,4
153,7
153,7
153,6
153,1
153,2
153,4
153,0
153,3
153,8
153,9
153,9
153,7
153,3
153,1
153,3
153,0
153,7
153,0
153,2
153,1
153,1
154,0
154,5
154,5
154,8
154,8
154,4
154,7
154,2
154,9
154,8
154,1
154,2
154,1
154,8
154,2
154,2
154,4
154,0
154,6
154,6
154,4
154,3
154,9
154,3
154,2
154,9
154,2
154,7
154,8
154,6
155,8
155,0
155,3
155,6
155,7
155,2
155,8
155,9
155,7
155,1
155,4
155,2
155,6
155,4
155,1
155,2
155,7
155,9
155,5
155,5
155,7
155,2
155,1
155,8
155,9
155,6
155,5
155,4
155,7
155,3
155,8
155,9
155,8
155,5
155,2
155,4
156,0
156,9
156,8
156,3
156,1
156,7
156,7
156,7
156,0
156,2
156,4
156,4
156,3
156,3
156,0
156,1
156,7
156,8
156,9
156,2
156,1
156,1
156,3
156,7
156,2
156,1
156,1
156,2
156,1
156,6
156,0
157,1
157,7
157,9
157,6
157,9
157,3
157,4
157,7
157,9
157,1
157,5
157,4
157,2
157,0
157,9
157,7
157,2
157,2
157,1
157,5
157,3
157,0
157,0
157,5
157,4
157,9
157,8
157,0
157,5
157,0
157,6
157,2
157,1
157,4
157,2
157,2
157,0
158,3
158,5
158,5
158,3
158,7
158,8
158,4
158,1
158,5
158,4
158,3
158,2
158,0
158,0
158,9
158,4
158,9
158,9
158,7
158,9
158,8
158,6
158,1
158,1
158,3
158,6
158,6
158,1
158,1
