customer_id,product_id
100,7
100,4
100,9
100,1
100,7
100,4
101,6
101,0
101,1
101,3
101,7
101,3
101,0
101,7
101,9
101,0
102,1
102,7
102,2
102,3
102,8
103,3
103,8
103,3
103,4
103,5
103,4
103,9
103,8
103,2
103,6
103,4
103,1
104,2
104,9
104,8
104,5
104,1
105,3
105,0
105,4
105,7
105,2
105,0
105,2
105,4
105,0
105,2
106,6
106,7
106,3
106,5
106,4
106,8
106,6
107,5
107,1
107,5
107,0
107,4
107,9
107,6
107,0
107,8
107,9
107,7
107,9
107,2
108,1
108,7
108,3
108,0
108,8
108,2
109,2
109,0
109,0
109,4
109,2
109,2
109,5
109,6
109,4
109,5
109,2
110,2
110,2
110,2
110,7
110,6
110,4
110,0
111,2
111,1
111,8
111,1
111,3
111,2
111,6
112,4
112,8
112,8
112,0
113,6
113,5
113,8
113,3
113,3
113,0
113,6
113,9
114,6
114,2
114,3
114,5
114,1
114,8
114,0
114,8
114,3
114,2
114,5
115,9
115,8
115,8
115,8
115,1
115,7
