customer_id,product_id
100,4
100,14
100,6
100,15
100,4
100,5
100,13
100,3
100,12
100,10
100,14
100,2
100,14
100,6
100,8
100,13
100,16
100,7
100,11
100,16
100,10
100,7
100,11
100,0
100,4
100,14
100,0
100,15
100,3
100,6
100,4
100,0
100,8
100,4
100,14
100,17
100,18
100,15
100,12
100,15
100,0
100,12
100,0
100,18
100,0
100,6
100,14
100,0
100,17
100,19
100,8
100,11
100,1
100,3
100,18
100,4
100,13
100,14
100,11
100,8
100,19
100,6
100,16
100,14
100,9
100,9
100,8
100,3
100,6
100,16
100,10
100,10
100,2
100,17
100,3
100,12
100,13
100,8
100,7
100,3
100,8
100,17
100,5
100,17
100,7
100,18
100,7
100,4
100,14
100,7
100,0
100,18
100,13
100,10
100,6
100,11
100,1
100,19
100,12
100,4
100,12
100,10
100,1
100,12
100,15
100,13
100,0
100,19
100,6
100,2
100,2
100,17
100,1
100,4
100,15
100,15
100,4
100,10
100,6
100,18
100,17
100,12
100,14
100,15
100,1
100,9
100,8
100,10
100,13
100,8
100,18
100,5
100,7
100,3
100,9
100,13
101,18
101,10
101,4
101,12
101,15
101,10
101,6
101,0
101,14
101,0
101,0
101,16
101,2
101,6
101,10
101,16
101,18
101,0
101,13
101,18
101,12
101,17
101,14
101,7
101,19
101,19
101,19
101,13
101,13
101,6
101,18
101,19
101,14
101,8
101,0
101,19
101,8
101,17
101,17
101,6
101,19
101,12
101,13
101,8
101,12
101,2
101,8
101,14
101,17
101,13
101,5
101,19
101,9
101,18
101,6
101,16
101,12
101,3
101,12
101,12
101,19
101,10
101,12
101,4
101,10
101,11
101,16
101,10
101,14
101,10
101,6
101,10
101,6
101,19
101,13
101,5
101,6
101,2
101,16
101,11
101,19
101,13
101,14
101,11
101,4
101,4
101,15
101,0
101,12
101,13
101,16
101,7
101,11
101,11
101,15
101,14
101,13
101,1
101,2
101,14
101,17
101,8
101,11
101,17
101,16
101,19
101,12
101,4
101,18
101,3
101,9
101,13
101,9
101,7
101,9
101,6
101,9
101,5
101,18
101,10
101,19
101,2
101,8
101,17
101,10
101,1
102,19
102,3
102,1
102,11
102,6
102,9
102,18
102,18
102,10
102,19
102,17
102,8
102,0
102,17
102,9
102,18
102,10
102,1
102,16
102,13
102,7
102,9
102,12
102,1
102,3
102,18
102,6
102,12
102,18
102,6
102,0
102,4
102,8
102,4
102,0
102,9
102,6
102,12
102,5
102,19
102,2
102,3
102,12
102,6
102,15
102,2
102,15
102,19
102,0
102,9
102,11
102,12
102,14
102,17
102,18
102,10
102,15
102,4
102,6
102,2
102,9
102,3
102,19
102,16
102,1
102,1
102,19
102,16
102,17
102,18
102,12
102,19
102,12
102,0
102,11
102,16
102,6
102,11
102,4
102,4
102,11
102,14
102,2
102,6
102,4
102,12
102,4
102,10
102,10
102,1
102,5
102,3
102,5
102,5
102,11
102,17
102,4
102,1
102,17
102,19
102,15
102,10
102,10
102,1
102,15
102,17
102,0
102,19
102,12
102,3
102,14
102,0
103,3
103,8
103,18
103,17
103,1
103,4
103,2
103,10
103,18
103,12
103,0
103,6
103,16
103,17
103,8
103,19
103,8
103,9
103,13
103,6
103,9
103,10
103,9
103,16
103,9
103,9
103,14
103,17
103,11
103,11
103,14
103,0
103,0
103,2
103,16
103,0
103,10
103,3
103,16
103,2
103,12
103,7
103,3
103,14
103,8
103,18
103,6
103,16
103,2
103,0
103,4
103,0
103,14
103,8
103,19
103,17
103,16
103,11
103,12
103,1
103,15
103,0
103,4
103,1
103,17
103,7
103,11
103,8
103,19
103,6
103,5
103,9
103,19
103,9
103,5
103,15
103,17
103,1
103,5
103,6
103,7
103,6
103,18
103,8
103,10
103,10
103,12
103,0
103,5
103,8
103,17
103,8
103,5
103,4
103,1
103,14
103,0
103,18
103,18
103,18
103,6
103,16
103,14
103,10
103,9
103,16
103,0
103,12
103,18
103,11
103,15
103,19
103,19
103,11
103,10
103,8
103,3
103,8
103,19
103,19
103,6
103,9
103,0
103,2
103,10
103,3
103,4
103,13
103,18
103,10
103,0
103,12
103,17
103,19
103,3
103,6
103,10
103,8
