customer_id,product_id
100,6
100,1
100,6
100,0
100,8
100,9
100,5
100,0
100,6
100,8
100,7
100,1
100,4
100,8
101,8
101,5
101,3
101,3
101,5
101,4
101,5
101,2
101,0
101,2
101,5
101,5
101,5
101,1
101,6
102,7
102,3
102,0
102,7
102,7
102,0
102,7
102,4
102,9
102,4
102,1
102,9
102,2
102,3
102,7
102,0
102,2
102,2
103,4
103,9
103,7
103,5
103,7
103,2
103,5
103,1
103,1
103,1
103,5
103,3
103,3
103,1
103,9
103,5
103,6
103,1
103,1
103,3
104,8
104,5
104,3
104,8
104,8
104,4
104,4
104,4
104,2
104,8
104,2
104,5
104,3
105,8
105,1
105,0
105,5
105,8
105,6
105,2
105,8
105,5
105,2
105,8
105,6
106,5
106,9
106,4
106,0
106,6
106,5
106,8
107,6
107,5
107,1
107,1
107,6
107,6
107,9
107,2
107,0
107,6
107,5
107,1
107,7
107,8
107,4
107,7
107,6
107,9
107,2
107,8
107,8
108,3
108,6
108,4
108,7
108,6
108,2
108,4
108,4
108,8
108,1
108,0
108,3
108,9
109,0
109,9
109,9
109,1
109,9
109,8
109,9
109,6
109,3
109,4
109,8
109,0
109,7
109,2
109,9
109,6
109,2
110,3
110,8
110,0
110,8
110,2
110,0
110,0
110,0
110,0
110,4
110,0
110,7
110,9
110,1
110,1
110,1
110,9
110,1
110,9
111,7
111,8
111,7
111,5
111,1
111,7
111,9
111,7
111,9
111,8
111,0
111,7
111,2
111,4
111,5
111,4
111,1
111,7
111,3
112,0
112,7
112,2
112,5
112,6
112,0
112,8
112,9
112,0
112,6
112,0
112,3
113,9
113,7
113,8
113,8
113,8
113,7
113,3
113,5
113,4
113,5
113,5
113,5
113,1
114,9
114,3
114,3
114,7
114,9
114,1
114,2
114,7
114,4
114,5
114,6
114,5
114,3
114,4
114,3
114,1
114,0
114,8
115,3
115,9
115,4
115,3
115,7
115,5
115,7
115,2
115,7
115,0
115,9
115,3
115,4
115,4
116,1
116,1
116,3
116,6
116,3
116,7
116,0
116,4
116,8
116,3
116,3
116,2
116,2
116,7
116,3
116,2
116,8
116,1
116,8
116,7
116,9
116,2
116,9
117,4
117,6
117,9
117,6
117,0
117,0
117,9
117,0
117,1
117,2
117,2
117,3
117,4
117,5
117,0
118,9
118,9
118,1
118,6
118,1
118,8
118,7
118,8
118,5
118,2
118,0
118,5
118,9
118,7
119,3
119,7
119,6
119,5
119,4
119,7
119,5
119,1
119,2
119,1
119,4
119,3
119,0
119,3
119,8
119,1
119,5
120,2
120,6
120,4
120,9
120,8
120,0
120,8
120,3
120,6
120,6
120,1
120,5
120,3
120,1
120,8
120,1
121,0
121,2
121,3
121,8
121,6
121,0
121,3
121,7
121,0
121,3
121,7
121,7
121,2
121,6
121,8
121,7
121,3
122,1
122,2
122,0
122,5
122,7
122,5
122,8
122,9
122,2
122,8
122,8
122,2
122,9
122,3
122,2
122,3
122,1
123,8
123,6
123,6
123,8
123,1
123,2
123,9
123,9
123,0
123,0
123,0
123,3
123,2
123,0
123,6
123,3
123,4
123,4
123,1
123,6
123,5
123,1
124,2
124,7
124,0
124,8
124,8
124,5
124,9
124,6
124,8
124,6
124,2
124,3
124,9
124,6
124,7
125,7
125,7
125,4
125,7
125,0
125,2
125,7
125,6
125,8
125,7
125,6
125,8
125,6
125,6
125,2
125,2
125,4
125,2
126,2
126,0
126,4
126,6
126,0
126,8
126,5
126,0
126,4
126,6
126,6
126,8
126,4
127,6
127,0
127,9
127,1
127,1
127,9
127,2
127,7
127,6
127,3
127,2
127,7
127,2
127,0
127,9
127,8
127,3
128,7
128,0
128,2
128,9
128,1
128,9
128,0
128,3
128,4
128,0
128,8
128,4
128,7
128,3
128,1
128,4
128,4
128,2
128,6
128,0
129,6
129,2
129,8
129,3
129,0
129,9
129,9
129,6
129,7
129,4
130,3
130,4
130,6
130,4
130,5
130,6
130,8
130,1
130,3
130,8
130,9
130,9
130,5
130,3
130,9
130,2
130,4
130,8
130,2
130,5
131,1
131,4
131,7
131,8
131,3
131,8
131,4
131,7
131,9
131,1
131,6
131,0
131,2
