customer_id,product_id
100,6
100,3
100,2
100,2
100,1
100,7
100,7
100,1
100,8
100,3
100,7
100,7
100,3
100,4
100,3
100,6
100,9
100,7
100,2
100,8
100,4
100,1
100,3
100,4
100,6
100,6
100,6
100,5
100,9
100,7
100,7
101,0
101,3
101,1
101,7
101,2
101,6
101,7
101,0
101,8
101,8
101,5
101,3
101,6
101,6
101,2
101,7
101,5
101,2
101,2
101,1
101,4
101,7
101,8
101,8
101,5
101,7
101,0
101,1
101,5
101,9
101,0
102,8
102,1
102,7
102,8
102,3
102,0
102,8
102,8
102,2
102,8
102,3
102,2
102,9
102,1
102,7
102,6
102,3
102,3
102,5
102,7
102,5
102,9
102,7
102,5
102,8
102,9
102,6
102,4
102,9
102,8
102,3
102,1
102,9
102,9
102,5
103,7
103,6
103,3
103,0
103,8
103,0
103,7
103,0
103,7
103,1
103,9
103,8
103,9
103,1
103,9
103,8
103,6
103,5
103,1
103,0
103,2
103,3
103,2
103,2
103,4
103,0
103,2
103,2
103,7
103,5
103,4
