customer_id,product_id
100,0
100,2
100,2
100,0
101,2
101,9
101,1
101,5
101,3
101,2
101,8
102,0
102,9
102,6
102,7
102,8
102,4
102,6
103,7
103,9
103,1
103,5
103,5
103,8
103,8
104,9
104,4
104,0
104,5
104,0
104,6
104,9
104,3
104,9
104,3
105,1
105,7
105,3
105,0
105,2
105,0
105,1
105,0
106,3
106,3
106,5
106,6
106,4
106,3
106,8
106,7
106,6
106,2
106,2
107,9
107,4
107,4
107,0
107,7
108,8
108,4
108,5
108,0
108,9
108,4
108,5
108,3
109,9
109,5
109,2
109,9
109,9
109,1
109,5
109,0
109,3
109,9
109,4
109,6
110,4
110,1
110,2
110,5
110,5
110,7
111,7
111,3
111,1
111,0
111,2
111,9
111,2
111,9
112,3
112,2
112,2
112,3
112,8
112,4
112,2
113,5
113,1
113,8
113,7
113,0
113,7
113,8
113,9
113,9
113,7
113,4
113,0
113,0
114,5
114,4
114,5
114,6
115,8
115,3
115,6
115,6
115,0
115,0
115,0
115,5
115,5
115,1
115,8
