customer_id,product_id
100,6
100,2
100,1
100,1
100,6
100,8
100,0
100,5
100,5
100,4
100,5
100,0
100,5
100,6
100,4
100,5
100,6
100,8
100,5
100,4
100,8
100,8
100,0
100,2
100,7
100,8
100,1
100,5
100,3
100,0
100,4
100,2
100,6
100,6
100,1
100,0
100,6
100,3
100,5
100,1
100,6
100,7
100,4
100,7
100,2
100,1
100,5
100,7
100,2
100,9
100,2
100,8
100,3
100,8
100,8
100,1
100,0
100,5
100,3
100,2
100,7
100,7
100,9
100,1
100,0
100,9
100,7
100,0
100,0
100,4
100,8
100,6
100,9
100,5
100,8
100,8
100,5
100,4
100,8
100,2
100,5
100,8
100,5
100,7
100,7
100,9
100,6
100,7
100,5
100,1
100,3
100,3
100,5
100,8
100,3
100,9
100,4
100,3
100,0
100,0
100,2
100,2
100,1
100,6
100,6
100,5
100,9
100,8
100,7
100,4
100,8
100,7
100,5
100,6
100,2
100,2
100,0
100,5
100,6
100,9
100,5
100,8
100,9
100,3
100,5
100,5
100,0
100,2
100,3
100,4
100,0
100,4
100,3
100,8
100,8
100,1
100,9
100,9
100,9
100,2
100,5
100,4
100,0
100,9
100,5
100,6
100,0
100,3
100,9
100,7
100,2
100,3
100,8
100,3
100,7
100,9
100,9
100,6
100,1
100,1
100,7
100,6
100,8
100,2
100,9
100,1
100,9
100,2
100,1
100,6
100,3
100,7
100,7
100,2
100,8
100,2
100,4
100,5
100,1
100,0
100,2
100,6
100,0
100,7
100,8
100,1
100,7
100,3
100,5
100,4
100,1
100,6
100,7
100,5
100,3
100,1
100,1
100,0
100,8
100,7
100,7
100,9
100,8
100,8
100,5
100,4
100,2
100,6
100,6
100,2
100,2
100,6
100,2
100,2
100,4
100,3
100,4
100,3
100,2
100,3
100,5
100,2
100,6
100,5
100,0
100,4
100,8
100,9
100,1
100,8
100,2
100,9
100,2
100,3
100,3
100,6
100,0
100,7
100,7
100,6
100,4
100,1
100,3
100,1
100,2
100,6
100,5
100,1
100,5
100,6
100,8
100,2
100,2
100,6
