customer_id,product_id
100,3
100,3
100,4
100,1
100,0
100,2
100,3
100,2
100,3
100,0
100,3
100,1
100,1
100,2
100,4
100,0
100,2
101,0
101,2
101,1
101,2
101,1
101,4
101,1
101,2
101,3
101,1
101,2
101,0
102,2
102,2
102,4
102,3
102,4
102,4
102,0
102,4
102,2
102,2
102,4
102,0
102,4
102,4
102,4
102,3
102,0
103,2
103,2
103,1
103,1
103,1
103,2
103,0
103,3
103,1
103,3
103,2
104,0
104,4
104,4
104,2
104,0
104,3
104,0
104,2
104,4
104,1
104,4
104,2
104,3
104,0
104,3
105,3
105,4
105,0
105,2
105,4
105,0
105,3
105,2
105,2
105,2
105,1
105,1
105,1
105,2
105,3
105,2
105,2
105,3
105,3
105,3
105,3
106,1
106,0
106,2
106,2
106,0
106,0
106,0
106,0
106,0
106,4
106,3
106,2
106,4
106,1
106,4
106,1
106,3
106,1
107,2
107,0
107,1
107,3
107,0
107,3
107,1
107,0
107,4
107,2
107,2
107,3
107,1
107,4
107,3
107,0
107,0
