customer_id,product_id
100,4
100,1
100,2
100,1
100,1
100,4
100,2
100,2
100,3
100,3
100,3
100,2
100,2
100,1
100,3
100,0
100,3
101,0
101,1
101,2
101,1
101,0
101,1
101,1
101,1
101,3
101,3
101,2
101,1
101,4
101,1
102,2
102,3
102,2
102,1
102,0
102,4
102,1
102,0
102,4
102,2
102,1
102,2
102,3
102,2
102,4
102,4
103,4
103,2
103,3
103,1
103,4
103,1
103,4
103,2
103,4
103,3
103,3
103,0
103,3
103,3
103,4
104,4
104,2
104,2
104,4
104,3
104,4
104,2
104,3
104,3
105,2
105,4
105,2
105,0
105,3
105,4
105,0
105,2
105,2
105,4
105,3
105,2
106,0
106,1
106,2
106,1
106,1
106,3
106,2
106,3
106,3
106,4
106,1
106,3
106,2
106,0
106,2
106,4
106,4
107,1
107,1
107,1
107,1
107,3
107,0
107,3
107,1
107,3
107,1
107,4
107,3
107,1
107,2
107,3
107,0
107,4
107,2
107,0
107,0
107,1
108,3
108,1
108,3
108,3
108,3
108,1
108,0
108,2
108,2
108,0
108,3
108,3
108,0
108,2
108,2
108,2
108,0
108,1
108,0
109,1
109,3
109,4
109,2
109,2
109,2
109,2
109,4
109,2
109,1
109,4
109,1
109,1
110,2
110,4
110,4
110,0
110,2
110,2
110,1
110,2
110,0
110,0
110,1
110,4
110,0
111,3
111,3
111,0
111,3
111,4
111,4
111,4
111,2
111,2
111,0
111,2
111,2
111,4
111,4
111,3
112,4
112,2
112,0
112,2
112,4
112,2
112,2
112,1
112,3
112,0
112,0
112,1
112,3
112,0
112,3
112,3
112,4
112,1
112,1
112,2
112,2
112,3
112,4
113,0
113,1
113,3
113,0
113,1
113,2
113,0
113,4
113,0
113,3
113,4
113,2
113,0
113,3
113,0
113,4
113,3
113,4
113,4
113,1
114,2
114,0
114,0
114,0
114,1
114,1
114,1
114,3
114,1
114,0
114,3
114,1
114,0
114,0
114,4
114,1
115,4
115,3
115,0
115,1
115,0
115,1
115,3
115,3
115,3
115,1
115,2
115,1
115,3
115,2
116,4
116,0
116,4
116,4
116,0
116,4
116,4
116,1
116,2
116,3
116,0
116,1
116,0
116,3
116,2
116,4
117,0
117,4
117,3
117,0
117,1
117,1
117,3
117,4
117,1
117,2
117,3
117,2
117,2
117,4
117,3
117,3
118,3
118,3
118,4
118,0
118,4
118,3
118,1
118,1
118,2
118,1
118,4
118,4
118,0
118,0
118,3
118,4
119,0
119,4
119,1
119,2
119,4
119,2
119,1
119,2
119,2
119,4
119,3
119,1
119,2
119,4
119,1
119,4
119,4
119,1
120,2
120,4
120,1
120,4
120,0
120,2
120,2
120,1
120,2
120,2
121,1
121,2
121,4
121,4
121,3
121,4
121,4
121,1
121,4
121,1
121,4
121,4
121,2
121,1
121,4
122,2
122,3
122,0
122,1
122,0
122,4
122,4
122,3
122,4
122,0
122,0
122,4
122,4
122,2
122,0
123,0
123,0
123,2
123,0
123,4
123,4
123,4
123,4
123,4
123,0
123,2
123,2
123,1
123,0
123,2
123,1
123,3
123,1
123,2
124,1
124,1
124,3
124,0
124,1
124,4
124,2
124,0
124,2
124,2
124,4
124,0
124,3
124,1
124,2
124,4
125,1
125,4
125,1
125,4
125,0
125,2
125,4
125,0
125,4
125,4
125,1
125,2
125,1
125,1
125,0
126,3
126,0
126,4
126,4
126,3
126,3
126,4
126,1
126,3
126,2
126,1
126,1
127,2
127,2
127,3
127,1
127,4
127,1
127,2
127,3
127,2
127,3
127,0
127,0
127,0
127,1
127,3
127,1
127,4
127,2
127,3
128,3
128,1
128,0
128,3
128,0
128,1
128,4
128,4
128,4
128,2
128,1
128,3
128,4
129,1
129,0
129,2
129,1
129,3
129,0
129,4
129,0
129,2
129,0
129,4
129,4
129,3
129,0
129,0
129,1
129,3
129,2
129,4
129,1
129,1
129,1
130,3
130,4
130,1
130,2
130,3
130,3
130,4
130,4
130,0
130,2
130,2
130,3
130,1
130,2
130,4
130,2
130,2
130,0
131,1
131,0
131,0
131,3
131,4
131,0
131,0
131,2
131,3
131,4
131,3
131,2
131,3
131,3
131,1
131,3
131,2
131,1
