customer_id,product_id
100,2
100,3
100,2
100,0
100,1
100,3
100,3
100,0
100,3
100,1
100,2
100,0
100,0
100,3
100,3
100,0
100,0
100,3
100,3
100,0
100,0
100,1
100,4
100,0
100,2
100,2
100,2
100,2
100,3
100,1
100,2
100,2
100,1
100,1
100,1
100,3
100,2
100,4
100,1
100,1
100,2
100,0
100,2
100,3
100,1
100,0
100,4
100,3
100,4
100,1
100,4
100,4
100,2
100,4
100,3
100,2
100,1
100,1
100,3
100,3
100,0
100,4
100,1
100,3
100,0
100,3
100,3
100,2
100,1
100,4
100,0
100,4
100,3
100,2
100,1
100,2
100,3
100,0
100,4
100,3
100,4
100,2
100,1
100,3
100,4
100,4
100,4
100,3
100,4
100,3
100,4
100,1
100,1
100,4
100,2
100,2
100,2
100,1
100,0
100,1
100,1
100,3
100,0
100,1
100,0
100,0
100,2
100,2
100,4
100,3
100,3
100,3
100,4
100,0
100,0
100,4
100,4
100,4
100,3
100,4
100,3
100,4
100,3
100,1
100,3
100,4
100,3
100,3
100,4
100,4
100,0
100,1
100,4
100,0
100,4
100,4
100,1
100,0
100,4
100,3
100,3
100,2
100,0
100,0
100,3
100,2
100,1
100,2
100,2
100,3
100,0
100,0
100,1
100,0
100,1
100,1
100,3
100,2
100,2
100,0
100,2
100,3
100,0
100,4
100,4
100,4
100,2
100,4
100,0
100,1
100,2
100,2
100,0
100,1
100,3
100,1
100,0
100,2
100,0
100,2
100,1
100,3
100,3
100,2
100,2
100,3
100,2
100,2
100,2
100,1
100,0
100,2
100,4
100,0
100,1
100,2
100,3
100,0
100,0
100,3
100,4
100,3
100,2
100,2
100,0
100,4
100,2
100,4
100,2
100,2
100,2
100,1
100,2
100,4
100,0
100,1
100,4
100,3
100,3
100,3
100,4
100,2
100,4
100,1
100,2
100,3
100,0
100,4
100,1
100,1
100,2
100,3
100,4
100,2
100,4
100,2
100,4
100,1
100,3
100,2
100,1
100,0
100,4
100,1
100,2
100,4
100,2
100,0
100,0
100,0
100,4
100,1
100,4
100,3
100,1
100,3
100,3
100,0
101,1
101,3
101,1
101,0
101,1
101,0
101,0
101,0
101,3
101,3
101,2
101,4
101,1
101,0
101,0
101,4
101,1
101,1
101,3
101,0
101,3
101,4
101,1
101,0
101,1
101,0
101,4
101,0
101,2
101,3
101,4
101,4
101,3
101,0
101,4
101,2
101,1
101,4
101,0
101,3
101,4
101,4
101,3
101,1
101,4
101,2
101,2
101,2
101,4
101,1
101,1
101,2
101,4
101,4
101,3
101,0
101,4
101,1
101,4
101,4
101,3
101,3
101,3
101,1
101,3
101,2
101,1
101,1
101,2
101,0
101,1
101,1
101,3
101,4
101,3
101,1
101,0
101,4
101,4
101,1
101,2
101,3
101,2
101,0
101,2
101,3
101,0
101,2
101,3
101,0
101,1
101,0
101,2
101,1
101,1
101,2
101,4
101,1
101,0
101,3
101,3
101,1
101,0
101,0
101,1
101,2
101,0
101,3
101,0
101,4
101,4
101,3
101,1
101,0
101,2
101,4
101,0
101,4
101,2
101,3
101,0
101,3
101,4
101,2
101,0
101,1
101,1
101,1
101,2
101,4
101,0
101,2
101,1
101,3
101,1
101,3
101,0
101,2
101,4
101,4
101,0
101,4
101,1
101,3
101,1
101,0
101,2
101,0
101,2
101,0
101,2
101,1
101,3
101,0
101,4
101,0
101,4
101,0
101,2
101,3
101,0
101,2
101,3
101,0
101,0
101,2
101,1
101,4
101,0
101,4
101,1
101,1
101,0
101,1
101,4
101,0
101,2
101,4
101,2
101,1
101,4
101,0
101,0
101,3
101,1
101,1
101,1
101,4
101,1
101,1
101,3
101,1
101,0
101,2
101,0
101,0
101,2
101,1
101,3
101,4
101,1
101,0
101,3
101,2
101,2
101,1
101,0
101,1
101,2
101,3
101,3
101,0
101,3
101,0
101,0
101,0
101,3
101,1
101,2
101,3
101,0
101,4
101,4
101,0
101,0
101,4
101,1
101,3
101,2
101,2
101,1
101,3
101,1
101,0
101,2
101,2
101,4
101,2
101,4
101,0
101,1
101,4
101,3
102,2
102,0
102,4
102,2
102,1
102,2
102,1
102,0
102,0
102,4
102,3
102,4
102,3
102,2
102,4
102,0
102,3
102,2
102,1
102,3
102,0
102,0
102,0
102,1
102,0
102,4
102,0
102,3
102,0
102,4
102,4
102,4
102,3
102,3
102,2
102,2
102,1
102,2
102,0
102,4
102,1
102,4
102,0
102,1
102,3
102,2
102,4
102,0
102,2
102,4
102,3
102,1
102,0
102,0
102,4
102,3
102,1
102,4
102,1
102,4
102,2
102,4
102,0
102,3
102,4
102,1
102,4
102,1
102,2
102,2
102,0
102,0
102,0
102,4
102,4
102,1
102,1
102,4
102,4
102,4
102,3
102,3
102,0
102,0
102,3
102,1
102,0
102,3
102,0
102,3
102,4
102,2
102,1
102,3
102,2
102,4
102,2
102,3
102,3
102,2
102,4
102,4
102,2
102,0
102,4
102,4
102,3
102,1
102,3
102,1
102,1
102,4
102,3
102,3
102,3
102,1
102,3
102,2
102,0
102,4
102,2
102,2
102,4
102,0
102,0
102,3
102,0
102,2
102,4
102,3
102,0
102,4
102,3
102,4
102,0
102,2
102,1
102,1
102,4
102,1
102,1
102,0
102,0
102,2
102,3
102,0
102,1
102,1
102,4
102,3
102,1
102,4
102,2
102,2
102,4
102,4
102,2
102,0
102,2
102,0
102,0
102,0
102,1
102,0
102,4
102,4
102,3
102,2
102,2
102,3
102,4
102,0
102,1
102,0
102,2
102,0
102,3
102,3
102,4
102,2
102,0
102,0
102,4
102,1
102,0
102,4
102,2
102,2
102,1
102,1
102,2
102,3
102,0
102,2
102,4
102,2
102,1
102,2
102,1
102,2
102,0
102,1
102,0
102,2
102,0
102,3
102,1
102,4
102,1
102,2
102,4
102,2
102,3
102,2
102,1
102,3
102,0
102,3
102,0
102,1
102,1
102,0
102,2
102,1
102,0
102,1
102,0
102,1
102,3
102,1
102,3
102,3
102,2
102,2
102,3
102,4
102,2
102,2
102,4
102,3
102,3
102,1
102,1
102,4
102,1
102,2
102,2
102,0
103,2
103,4
103,4
103,4
103,3
103,4
103,0
103,0
103,2
103,3
103,4
103,3
103,0
103,3
103,4
103,0
103,0
103,0
103,4
103,1
103,1
103,2
103,1
103,2
103,4
103,4
103,1
103,0
103,0
103,0
103,3
103,4
103,3
103,1
103,0
103,3
103,2
103,1
103,3
103,4
103,4
103,2
103,4
103,1
103,0
103,4
103,3
103,0
103,4
103,0
103,1
103,1
103,3
103,0
103,0
103,1
103,0
103,4
103,1
103,2
103,4
103,4
103,4
103,2
103,0
103,4
103,3
103,4
103,3
103,0
103,3
103,2
103,2
103,1
103,4
103,1
103,4
103,2
103,1
103,4
103,2
103,1
103,2
103,2
103,4
103,3
103,2
103,3
103,3
103,3
103,1
103,1
103,0
103,0
103,3
103,2
103,4
103,0
103,3
103,1
103,4
103,4
