customer_id,product_id
100,1
100,9
100,16
100,16
100,18
100,9
100,2
100,9
100,2
100,17
100,6
100,19
100,6
100,7
100,9
100,4
100,6
100,2
100,11
100,3
100,2
100,0
100,1
100,5
100,14
100,14
100,0
100,10
100,15
100,3
100,2
100,19
100,17
100,2
100,17
100,4
101,1
101,16
101,4
101,11
101,15
101,15
101,13
101,16
101,17
101,9
101,8
101,3
101,11
101,5
101,14
101,6
101,8
101,18
101,19
101,12
101,5
101,12
102,7
102,7
102,18
102,3
102,13
102,4
102,4
102,18
102,5
102,1
102,8
102,15
102,19
102,19
102,7
102,10
102,13
102,15
102,17
102,19
102,3
102,13
102,0
102,9
102,8
102,2
102,9
102,14
102,13
102,8
102,4
102,6
102,11
103,14
103,4
103,18
103,4
103,17
103,7
103,17
103,3
103,14
103,2
103,8
103,6
103,11
103,3
103,1
103,7
103,0
103,13
103,5
103,0
103,11
103,9
103,18
103,16
103,8
103,9
103,2
103,17
103,13
103,4
103,19
103,8
103,7
103,5
103,10
103,15
103,9
103,8
103,5
103,3
103,15
104,1
104,5
104,2
104,0
104,11
104,7
104,2
104,9
104,6
104,3
104,9
104,7
104,1
104,14
104,17
104,19
104,7
104,3
104,9
104,15
104,2
104,14
104,19
104,10
104,4
104,12
104,16
104,6
104,4
104,0
105,7
105,5
105,11
105,6
105,14
105,7
105,9
105,19
105,17
105,6
105,2
105,17
105,14
105,9
105,14
105,18
105,16
105,15
105,3
105,0
105,17
105,5
105,1
105,6
105,19
105,8
105,15
106,19
106,11
106,2
106,15
106,1
106,14
106,7
106,8
106,3
106,0
106,12
106,9
106,13
106,8
106,3
106,5
106,19
106,8
106,3
106,18
106,9
106,12
106,6
106,4
106,5
106,14
106,12
106,3
106,15
106,10
107,17
107,4
107,0
107,2
107,15
107,17
107,6
107,11
107,5
107,4
107,4
107,18
107,14
107,18
107,1
107,15
107,4
107,14
107,17
107,18
107,1
107,19
107,11
107,13
107,0
107,5
107,0
107,8
107,19
108,17
108,4
108,14
108,15
108,11
108,12
108,2
108,18
108,0
108,8
108,7
108,12
108,10
108,3
108,1
108,13
108,4
108,19
108,2
108,3
108,4
108,18
108,13
108,3
108,5
108,10
108,16
108,13
108,17
108,17
108,9
108,16
108,5
108,15
108,19
108,3
108,10
108,7
109,1
109,11
109,6
109,13
109,0
109,14
109,16
109,8
109,9
109,13
109,8
109,5
109,16
109,5
109,14
109,5
109,15
109,1
109,8
109,18
109,13
109,5
109,10
109,12
109,15
109,12
109,6
109,14
109,19
109,14
109,8
109,12
109,19
109,11
109,2
109,18
109,12
109,9
109,0
110,10
110,3
110,0
110,4
110,13
110,2
110,6
110,11
110,9
110,7
110,2
110,19
110,3
110,8
110,8
110,15
110,15
110,3
110,11
110,5
110,13
110,3
110,10
110,8
110,17
110,1
110,12
110,3
110,12
110,11
110,1
110,4
110,9
110,2
110,13
111,3
111,14
111,6
111,5
111,2
111,10
111,14
111,9
111,15
111,18
111,11
111,5
111,11
111,2
111,3
111,1
111,6
111,15
111,3
111,18
111,17
111,4
111,16
112,15
112,8
112,17
112,9
112,7
112,12
112,8
112,0
112,16
112,17
112,13
112,7
112,0
112,15
112,6
112,3
112,10
112,12
112,6
112,10
112,12
112,16
112,4
112,3
112,19
112,13
112,10
112,2
112,2
112,19
112,6
112,5
112,12
112,8
112,16
112,0
112,16
112,3
113,7
113,3
113,3
113,13
113,15
113,12
113,4
113,14
113,12
113,5
113,2
113,2
113,3
113,18
113,13
113,10
113,12
113,0
113,10
113,13
113,15
113,3
113,11
113,17
113,7
113,11
113,14
113,13
113,2
113,3
114,4
114,17
114,6
114,2
114,16
114,15
114,6
114,1
114,10
114,8
114,6
114,9
114,6
114,3
114,10
114,19
114,4
114,13
114,2
114,13
114,16
114,2
114,13
114,4
114,10
114,6
114,18
114,10
114,8
115,1
115,15
115,1
115,7
115,3
115,2
115,5
115,8
115,2
115,10
115,2
115,0
115,15
115,9
115,8
115,8
115,13
115,13
115,17
115,6
115,8
115,11
115,2
115,15
115,17
115,2
115,7
115,14
115,12
115,10
115,14
115,10
