customer_id,product_id
100,0
100,3
100,2
100,0
100,4
100,2
100,3
100,4
100,2
100,3
100,3
100,4
100,0
100,1
100,2
100,1
100,1
100,0
100,1
100,1
100,3
100,0
101,1
101,1
101,2
101,3
101,3
101,2
101,3
101,3
101,2
102,1
102,4
102,1
102,3
102,0
102,1
102,0
102,0
102,0
102,3
102,3
102,4
102,1
102,3
103,3
103,3
103,3
103,4
103,3
103,2
103,4
103,3
103,2
103,2
103,3
103,3
103,4
103,0
103,1
103,4
103,1
103,4
103,3
103,2
103,2
104,4
104,3
104,0
104,0
104,4
104,4
104,4
104,1
104,4
104,2
104,2
104,4
104,1
104,0
105,3
105,3
105,3
105,2
105,3
105,1
105,3
105,0
105,4
105,1
105,4
105,4
105,0
105,3
106,3
106,0
106,0
106,2
106,1
106,1
106,0
106,3
106,0
106,1
106,3
106,1
106,2
106,0
106,3
106,4
106,3
106,0
107,2
107,4
107,0
107,2
107,2
107,4
107,3
107,0
107,0
107,0
108,0
108,4
108,4
108,2
108,1
108,1
108,4
108,0
108,3
108,3
108,1
108,1
108,0
108,4
108,4
108,4
108,0
108,2
109,3
109,3
109,3
109,2
109,1
109,2
109,0
109,4
109,1
109,4
109,1
109,4
110,0
110,4
110,3
110,0
110,2
110,1
110,3
110,0
110,4
110,0
110,3
110,0
110,1
110,3
110,0
110,3
110,2
110,3
110,4
110,0
110,3
111,4
111,2
111,3
111,4
111,3
111,1
111,3
111,4
111,2
111,3
111,0
111,2
111,2
111,4
111,2
112,4
112,3
112,4
112,0
112,2
112,0
112,1
112,0
112,2
112,1
112,3
112,1
112,1
112,1
112,4
112,2
112,1
112,2
112,0
112,3
113,1
113,2
113,2
113,2
113,3
113,1
113,4
113,1
113,4
113,4
113,3
113,4
113,2
113,4
113,4
113,1
113,0
114,2
114,1
114,4
114,4
114,4
114,4
114,3
114,4
114,0
114,2
114,2
114,1
115,3
115,2
115,4
115,3
115,0
115,3
115,0
115,0
115,1
115,2
115,4
115,4
115,0
115,1
115,4
115,1
115,3
115,3
116,4
116,2
116,2
116,2
116,1
116,2
116,4
116,3
116,2
116,3
116,1
116,3
116,2
116,1
116,0
116,3
116,2
116,2
116,1
116,4
116,4
116,3
117,3
117,4
117,1
117,2
117,0
117,3
117,1
117,2
117,1
117,1
117,1
117,2
117,4
118,3
118,0
118,1
118,2
118,1
118,3
118,4
118,1
118,1
118,4
118,0
118,3
118,3
118,0
118,0
118,4
118,3
118,3
119,2
119,1
119,4
119,1
119,2
119,4
119,2
119,1
119,4
119,4
119,4
119,1
119,0
119,2
120,2
120,4
120,3
120,4
120,4
120,4
120,3
120,1
120,0
120,3
120,4
120,0
120,4
120,2
120,4
120,0
120,1
120,4
120,2
120,1
121,1
121,1
121,1
121,1
121,2
121,1
121,0
121,3
121,1
121,0
121,2
122,1
122,3
122,4
122,1
122,4
122,1
122,1
122,1
122,3
122,0
122,2
122,2
122,4
122,0
122,3
123,1
123,0
123,1
123,2
123,0
123,2
123,4
123,1
123,2
123,2
123,1
123,0
123,4
123,1
123,3
123,4
124,0
124,0
124,0
124,2
124,0
124,1
124,2
124,3
124,0
124,2
124,3
124,4
124,4
124,2
125,2
125,4
125,1
125,3
125,1
125,2
125,2
125,0
125,3
125,4
125,3
125,2
125,2
125,4
125,4
125,3
126,4
126,1
126,4
126,1
126,0
126,2
126,0
126,0
126,1
126,1
126,4
126,4
126,1
126,4
126,1
126,2
126,1
127,2
127,3
127,2
127,3
127,4
127,4
127,2
127,2
127,3
127,1
127,3
127,0
127,0
127,4
127,2
127,2
127,3
128,4
128,0
128,1
128,2
128,3
128,2
128,2
128,4
128,4
128,3
128,0
128,4
128,1
128,0
128,0
128,1
129,3
129,1
129,1
129,4
129,2
129,2
129,2
129,4
129,2
129,2
129,2
129,2
129,2
129,3
129,0
130,0
130,1
130,1
130,0
130,1
130,4
130,2
130,3
130,3
130,2
130,1
130,1
130,1
130,4
131,1
131,1
131,3
131,2
131,2
131,4
131,1
131,4
131,0
131,0
131,1
131,4
131,0
131,3
131,3
131,1
131,3
131,3
131,4
