customer_id,product_id
100,7
100,0
100,9
101,2
101,2
101,8
101,3
101,1
102,6
102,8
102,9
103,7
103,5
103,9
103,4
104,6
104,7
104,6
104,8
105,0
105,1
105,2
105,4
105,7
106,8
106,9
107,1
107,3
107,5
108,3
108,3
108,3
108,5
108,0
109,2
109,4
109,9
109,6
110,9
110,9
110,2
110,3
111,8
111,4
111,0
111,2
112,9
112,3
113,4
113,0
113,2
114,7
114,6
115,4
115,6
115,5
115,5
115,3
116,7
116,5
116,0
116,2
116,9
117,3
117,5
117,4
117,0
117,6
117,2
117,2
117,4
118,8
118,0
119,3
119,2
120,2
120,0
120,6
120,1
121,1
121,0
121,4
121,2
122,4
122,3
122,6
122,8
122,7
122,1
122,6
122,2
123,2
123,1
123,7
123,4
124,5
124,1
124,0
124,9
125,9
125,0
125,2
125,7
126,1
126,8
126,8
126,5
126,6
127,2
127,4
127,4
128,0
128,5
128,6
128,5
128,2
129,5
129,8
129,4
129,6
129,9
129,8
130,7
130,2
131,0
131,9
131,9
131,9
