customer_id,product_id
100,9
100,4
100,2
100,4
100,0
100,8
100,0
100,5
100,9
100,4
100,6
100,1
100,8
100,6
100,5
100,6
100,0
100,7
100,6
100,3
100,0
100,3
100,4
100,7
100,2
100,0
100,0
100,3
100,9
100,2
101,3
101,5
101,1
101,9
101,6
101,3
101,2
101,6
101,1
101,8
101,3
101,8
101,2
101,7
101,1
101,3
101,0
101,0
101,9
101,1
101,7
101,5
101,2
101,3
101,3
101,7
101,4
101,1
101,1
101,1
101,7
101,7
101,2
101,8
101,9
101,0
101,0
101,0
101,0
101,9
101,1
101,6
101,2
101,0
102,3
102,5
102,4
102,0
102,4
102,7
102,2
102,8
102,0
102,5
102,5
102,4
102,0
102,7
102,0
102,0
102,2
102,0
102,9
102,8
102,3
102,3
102,2
102,1
102,3
103,8
103,4
103,9
103,0
103,2
103,8
103,1
103,4
103,0
103,2
103,8
103,5
103,9
103,4
103,8
103,5
103,4
103,5
103,1
103,8
103,4
103,5
103,4
103,2
103,0
103,2
103,0
103,9
103,0
