customer_id,product_id
100,0
100,5
100,2
100,6
100,0
100,6
100,1
100,2
100,2
100,9
100,1
100,3
101,6
101,8
101,6
101,2
101,1
101,9
101,8
102,5
102,4
102,8
102,3
102,0
102,5
103,5
103,4
103,7
103,2
103,1
103,2
103,1
103,8
104,7
104,2
104,8
104,8
104,5
104,8
104,8
104,7
104,1
104,4
104,2
105,7
105,2
105,9
105,1
105,6
105,7
105,0
106,2
106,3
106,6
106,6
106,4
106,7
106,5
106,4
106,6
107,7
107,0
107,8
107,9
107,7
107,0
107,9
107,4
107,0
107,2
107,9
108,0
108,4
108,1
108,7
108,4
108,3
108,1
109,9
109,5
109,2
109,3
109,3
109,3
109,7
109,4
109,3
110,0
110,1
110,7
110,9
110,7
110,1
111,0
111,9
111,8
111,5
111,0
111,9
111,8
111,9
111,2
112,1
112,2
112,8
112,6
112,0
112,9
112,8
113,4
113,6
113,3
113,5
113,5
113,1
113,4
114,9
114,8
114,7
114,2
114,5
114,4
114,3
114,4
115,2
115,5
115,4
115,2
