customer_id,product_id
100,8
100,4
100,7
100,8
100,5
100,6
100,2
100,0
100,0
100,1
100,8
101,2
101,2
101,7
101,5
101,7
101,0
101,2
101,7
101,0
101,8
101,8
101,0
101,6
102,7
102,9
102,6
102,2
102,7
102,8
102,4
102,5
102,4
102,1
102,3
102,7
102,7
102,5
102,0
102,6
103,4
103,7
103,2
103,7
103,8
103,2
103,0
103,0
103,6
103,9
103,6
103,5
103,4
103,2
103,3
103,9
103,4
103,9
104,4
104,4
104,0
104,2
104,8
104,9
104,7
104,1
104,5
104,0
104,8
104,2
104,8
104,6
104,1
104,4
104,6
104,3
105,8
105,2
105,5
105,0
105,8
105,2
105,9
105,2
105,7
105,9
105,8
105,2
105,4
105,1
106,9
106,3
106,6
106,3
106,1
106,4
106,5
106,4
106,8
106,3
106,6
106,4
106,9
106,7
106,4
106,8
106,6
106,9
106,3
106,0
106,9
106,1
106,6
107,1
107,7
107,9
107,7
107,0
107,8
107,2
107,1
107,3
107,7
107,8
107,5
107,6
107,3
107,6
