customer_id,product_id
100,4
100,2
101,4
101,1
101,2
101,4
102,4
102,1
102,4
103,0
103,4
103,0
104,0
105,1
106,3
107,1
108,4
109,4
110,3
110,0
111,2
112,0
112,1
112,2
112,0
113,2
113,1
114,3
115,2
116,3
117,0
117,1
117,1
117,4
117,3
118,0
119,0
119,4
120,1
120,3
121,0
121,0
122,3
122,0
122,4
123,3
124,3
124,1
125,2
125,0
125,0
126,3
126,0
127,4
128,2
128,2
129,3
130,2
130,2
131,4
132,1
132,3
133,3
133,2
134,1
134,1
135,2
136,3
137,2
137,2
137,3
138,0
138,0
139,1
139,0
140,4
140,3
140,0
140,3
141,4
141,3
142,0
142,2
143,4
143,2
143,4
144,3
144,2
144,4
145,4
145,2
146,0
146,3
146,1
147,3
147,4
148,4
148,0
149,1
149,1
150,0
150,3
151,4
152,3
152,2
153,1
154,1
154,2
154,0
155,0
155,4
156,3
157,0
157,0
157,2
157,1
158,3
158,0
159,0
160,2
160,2
161,0
161,4
162,4
162,1
162,2
162,0
163,0
